AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,lipid metabolic process,
AT4G25420,involved in,"short-day photoperiodism, flowering",GO:0048575,P,anatomical structure development,
AT4G25420,involved in,unidimensional cell growth,GO:0009826,P,cell growth,
AT4G25420,involved in,oxidation-reduction process,GO:0055114,P,other metabolic processes,
AT4G25420,has,gibberellin 20-oxidase activity,GO:0045544,F,catalytic activity,
AT4G25420,involved in,response to gibberellin,GO:0009739,P,response to endogenous stimulus,
AT4G25420,has,gibberellin 20-oxidase activity,GO:0045544,F,catalytic activity,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,other cellular processes,
AT4G25420,involved in,"short-day photoperiodism, flowering",GO:0048575,P,response to light stimulus,
AT4G25420,involved in,oxidation-reduction process,GO:0055114,P,other metabolic processes,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,biosynthetic process,
AT4G25420,involved in,unidimensional cell growth,GO:0009826,P,other cellular processes,
AT4G25420,involved in,unidimensional cell growth,GO:0009826,P,anatomical structure development,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,other cellular processes,
AT4G25420,involved in,gibberellic acid mediated signaling pathway,GO:0009740,P,signal transduction,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,biosynthetic process,
AT4G25420,involved in,"short-day photoperiodism, flowering",GO:0048575,P,reproduction,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,biosynthetic process,
AT4G25420,involved in,unidimensional cell growth,GO:0009826,P,cellular component organization,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,other cellular processes,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,other metabolic processes,
AT4G25420,involved in,response to gibberellin,GO:0009739,P,response to chemical,
AT4G25420,has,gibberellin 20-oxidase activity,GO:0045544,F,catalytic activity,
AT4G25420,involved in,leaf development,GO:0048366,P,multicellular organism development,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,other metabolic processes,
AT4G25420,involved in,unidimensional cell growth,GO:0009826,P,anatomical structure development,
AT4G25420,has,metal ion binding,GO:0046872,F,other binding,
AT4G25420,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT4G25420,has,gibberellin 20-oxidase activity,GO:0045544,F,catalytic activity,
AT4G25420,involved in,"short-day photoperiodism, flowering",GO:0048575,P,post-embryonic development,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,other cellular processes,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,other metabolic processes,
AT4G25420,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT4G25420,involved in,flower development,GO:0009908,P,flower development,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,biosynthetic process,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,lipid metabolic process,
AT4G25420,involved in,"short-day photoperiodism, flowering",GO:0048575,P,multicellular organism development,
AT4G25420,involved in,flower development,GO:0009908,P,flower development,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,lipid metabolic process,
AT4G25420,involved in,gibberellic acid mediated signaling pathway,GO:0009740,P,other cellular processes,
AT4G25420,involved in,unidimensional cell growth,GO:0009826,P,growth,
AT4G25420,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT4G25420,involved in,unidimensional cell growth,GO:0009826,P,cellular component organization,
AT4G25420,involved in,gibberellin biosynthetic process,GO:0009686,P,lipid metabolic process,
AT4G25550,involved in,mRNA processing,GO:0006397,P,other metabolic processes,
AT4G25550,involved in,rRNA processing,GO:0006364,P,other metabolic processes,
AT4G25550,involved in,mRNA polyadenylation,GO:0006378,P,nucleobase-containing compound metabolic process,
AT4G25550,involved in,mRNA polyadenylation,GO:0006378,P,other metabolic processes,
AT4G25550,involved in,rRNA processing,GO:0006364,P,nucleobase-containing compound metabolic process,
AT4G25550,located in,cytosol,GO:0005829,C,cytosol,
AT4G25550,located in,mRNA cleavage factor complex,GO:0005849,C,nucleus,
AT4G25550,located in,mRNA cleavage factor complex,GO:0005849,C,nucleoplasm,
AT4G25550,involved in,mRNA processing,GO:0006397,P,nucleobase-containing compound metabolic process,
AT4G25550,located in,mRNA cleavage factor complex,GO:0005849,C,other intracellular components,
AT4G25550,has,mRNA binding,GO:0003729,F,RNA binding,
AT4G25550,has,hydrolase activity,GO:0016787,F,hydrolase activity,
AT4G25550,functions in,protein binding,GO:0005515,F,protein binding,
AT4G25550,located in,cytosol,GO:0005829,C,cytosol,
AT4G25550,located in,nucleus,GO:0005634,C,nucleus,
AT4G25550,has,metal ion binding,GO:0046872,F,other binding,
AT4G25700,located in,chloroplast membrane,GO:0031969,C,other intracellular components,
AT4G25700,involved in,oxidation-reduction process,GO:0055114,P,other metabolic processes,
AT4G25700,located in,chloroplast,GO:0009507,C,chloroplast,
AT4G25700,located in,integral component of membrane,GO:0016021,C,other membranes,
AT4G25700,involved in,xanthophyll biosynthetic process,GO:0016123,P,other cellular processes,
AT4G25700,located in,chloroplast membrane,GO:0031969,C,other membranes,
AT4G25700,involved in,carotene metabolic process,GO:0016119,P,lipid metabolic process,
AT4G25700,has,carotene beta-ring hydroxylase activity,GO:0010291,F,catalytic activity,
AT4G25700,located in,chloroplast membrane,GO:0031969,C,plastid,
AT4G25700,has,iron ion binding,GO:0005506,F,other binding,
AT4G25700,has,oxidoreductase activity,GO:0016491,F,catalytic activity,
AT4G25700,involved in,carotene metabolic process,GO:0016119,P,other cellular processes,
AT4G25700,has,carotene beta-ring hydroxylase activity,GO:0010291,F,catalytic activity,
AT4G25700,involved in,carotene metabolic process,GO:0016119,P,other metabolic processes,
AT4G25700,involved in,xanthophyll biosynthetic process,GO:0016123,P,biosynthetic process,
AT4G25700,has,hydrolase activity,GO:0016787,F,hydrolase activity,
AT4G25700,involved in,xanthophyll biosynthetic process,GO:0016123,P,lipid metabolic process,
AT4G25700,located in,chloroplast membrane,GO:0031969,C,cytoplasm,
AT4G25700,involved in,xanthophyll biosynthetic process,GO:0016123,P,other metabolic processes,
AT4G25700,located in,chloroplast membrane,GO:0031969,C,chloroplast,
AT4G26590,located in,integral component of membrane,GO:0016021,C,other membranes,
AT4G26590,involved in,transmembrane transport,GO:0055085,P,transport,
AT4G26590,located in,membrane,GO:0016020,C,other membranes,
AT4G26590,involved in,oligopeptide transport,GO:0006857,P,transport,
AT4G26590,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT4G26590,involved in,protein transport,GO:0015031,P,transport,
AT4G26790,involved in,lipid catabolic process,GO:0016042,P,other metabolic processes,
AT4G26790,involved in,lipid catabolic process,GO:0016042,P,catabolic process,
AT4G26790,has,"hydrolase activity, acting on ester bonds",GO:0016788,F,hydrolase activity,
AT4G26790,involved in,lipid catabolic process,GO:0016042,P,lipid metabolic process,
AT4G26790,located in,extracellular region,GO:0005576,C,extracellular region,
AT4G26850,involved in,response to jasmonic acid,GO:0009753,P,response to endogenous stimulus,
AT4G26850,has,quercetin 4'-O-glucosyltransferase activity,GO:0080046,F,transferase activity,
AT4G26850,involved in,defense response to bacterium,GO:0042742,P,response to biotic stimulus,
AT4G26850,has,glucose-1-phosphate guanylyltransferase (GDP) activity,GO:0010474,F,transferase activity,
AT4G26850,involved in,L-ascorbic acid biosynthetic process,GO:0019853,P,carbohydrate metabolic process,
AT4G26850,has,hydrolase activity,GO:0016787,F,hydrolase activity,
AT4G26850,involved in,glucose metabolic process,GO:0006006,P,carbohydrate metabolic process,
AT4G26850,involved in,response to heat,GO:0009408,P,response to abiotic stimulus,
AT4G26850,involved in,L-ascorbic acid biosynthetic process,GO:0019853,P,biosynthetic process,
AT4G26850,has,nucleotide binding,GO:0000166,F,nucleotide binding,
AT4G26850,involved in,defense response by callose deposition in cell wall,GO:0052544,P,response to stress,
AT4G26850,located in,nucleus,GO:0005634,C,nucleus,
AT4G26850,involved in,defense response by callose deposition in cell wall,GO:0052544,P,cellular component organization,
AT4G26850,has,GDP-D-glucose phosphorylase activity,GO:0080048,F,transferase activity,
AT4G26850,located in,cytoplasm,GO:0005737,C,cytoplasm,
AT4G26850,has,GDP-D-glucose phosphorylase activity,GO:0080048,F,transferase activity,
AT4G26850,has,GDP-L-galactose phosphorylase activity,GO:0080047,F,transferase activity,
AT4G26850,involved in,response to heat,GO:0009408,P,response to stress,
AT4G26850,has,guanyl-nucleotide exchange factor activity,GO:0005085,F,protein binding,
AT4G26850,involved in,defense response to bacterium,GO:0042742,P,response to external stimulus,
AT4G26850,has,GDP-galactose:myoinositol-1-phosphate guanylyltransferase activity,GO:0010473,F,transferase activity,
AT4G26850,has,GDP-galactose:glucose-1-phosphate guanylyltransferase activity,GO:0010472,F,transferase activity,
AT4G26850,involved in,defense response to bacterium,GO:0042742,P,response to external stimulus,
AT4G26850,has,GDP-galactose:mannose-1-phosphate guanylyltransferase activity,GO:0010471,F,transferase activity,
AT4G26850,involved in,response to jasmonic acid,GO:0009753,P,response to chemical,
AT4G26850,has,mannose-1-phosphate guanylyltransferase (GDP) activity,GO:0008928,F,transferase activity,
AT4G26850,involved in,defense response to bacterium,GO:0042742,P,response to biotic stimulus,
AT4G26850,involved in,glucose metabolic process,GO:0006006,P,other metabolic processes,
AT4G26850,involved in,L-ascorbic acid biosynthetic process,GO:0019853,P,other metabolic processes,
AT4G26850,involved in,defense response to bacterium,GO:0042742,P,response to stress,
AT4G26850,involved in,L-ascorbic acid biosynthetic process,GO:0019853,P,other cellular processes,
AT4G26850,involved in,defense response by callose deposition in cell wall,GO:0052544,P,other cellular processes,
AT4G26850,located in,nucleus,GO:0005634,C,nucleus,
AT4G26850,has,galactose-1-phosphate guanylyltransferase (GDP) activity,GO:0010475,F,transferase activity,
AT4G26850,involved in,defense response to bacterium,GO:0042742,P,response to stress,
AT4G27250,located in,nucleus,GO:0005634,C,nucleus,
AT4G27250,located in,nucleus,GO:0005634,C,nucleus,
AT4G27250,has,cinnamyl-alcohol dehydrogenase activity,GO:0045551,F,catalytic activity,
AT4G27250,has,coenzyme binding,GO:0050662,F,other binding,
AT4G27250,has,oxidoreductase activity,GO:0016491,F,catalytic activity,
AT4G27250,has,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",GO:0016616,F,catalytic activity,
AT4G27310,has,zinc ion binding,GO:0008270,F,other binding,
AT4G27310,involved in,negative regulation of photomorphogenesis,GO:0010100,P,post-embryonic development,
AT4G27310,has,DNA-binding transcription factor activity,GO:0003700,F,DNA-binding transcription factor activity,
AT4G27310,involved in,"negative regulation of transcription, DNA-templated",GO:0045892,P,other cellular processes,
AT4G27310,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,other metabolic processes,
AT4G27310,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,other cellular processes,
AT4G27310,involved in,"negative regulation of transcription, DNA-templated",GO:0045892,P,biosynthetic process,
AT4G27310,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,nucleobase-containing compound metabolic process,
AT4G27310,functions in,protein binding,GO:0005515,F,protein binding,
AT4G27310,involved in,"negative regulation of transcription, DNA-templated",GO:0045892,P,nucleobase-containing compound metabolic process,
AT4G27310,involved in,"negative regulation of transcription, DNA-templated",GO:0045892,P,other metabolic processes,
AT4G27310,involved in,"regulation of transcription, DNA-templated",GO:0006355,P,biosynthetic process,
AT4G27310,involved in,seedling development,GO:0090351,P,post-embryonic development,
AT4G27310,functions in,protein binding,GO:0005515,F,protein binding,
AT4G27310,involved in,seedling development,GO:0090351,P,post-embryonic development,
AT4G27310,functions in,RNA polymerase II-specific DNA-binding transcription factor binding,GO:0061629,F,protein binding,
AT4G27310,involved in,negative regulation of photomorphogenesis,GO:0010100,P,multicellular organism development,
AT4G27310,involved in,negative regulation of photomorphogenesis,GO:0010100,P,response to light stimulus,
AT4G27310,located in,nucleus,GO:0005634,C,nucleus,
AT4G27310,located in,nucleus,GO:0005634,C,nucleus,
AT4G27720,located in,trans-Golgi network,GO:0005802,C,Golgi apparatus,
AT4G27720,located in,trans-Golgi network,GO:0005802,C,other intracellular components,
AT4G27720,involved in,molybdate ion transport,GO:0015689,P,transport,
AT4G27720,located in,Golgi apparatus,GO:0005794,C,Golgi apparatus,
AT4G27720,located in,integral component of membrane,GO:0016021,C,other membranes,
AT4G27720,located in,Golgi trans cisterna,GO:0000138,C,other intracellular components,
AT4G27720,located in,endosome,GO:0005768,C,endosome,
AT4G27720,located in,plasma membrane,GO:0005886,C,plasma membrane,
AT4G27720,located in,Golgi apparatus,GO:0005794,C,Golgi apparatus,
AT4G27720,located in,Golgi trans cisterna,GO:0000138,C,cytoplasm,
AT4G27720,located in,trans-Golgi network,GO:0005802,C,cytoplasm,
AT4G27720,located in,Golgi apparatus,GO:0005794,C,Golgi apparatus,
AT4G27720,located in,Golgi apparatus,GO:0005794,C,Golgi apparatus,
AT4G27720,located in,Golgi trans cisterna,GO:0000138,C,Golgi apparatus,
AT4G27720,has,molybdate ion transmembrane transporter activity,GO:0015098,F,transporter activity,
AT4G28650,involved in,cell differentiation,GO:0030154,P,cell differentiation,
AT4G28650,has,protein kinase activity,GO:0004672,F,catalytic activity,
